6.9	99.6347052912001	665.281750276008	241.754143172076
6.9	101.132330198674	664.971544689911	50.9216433443558
6.9	102.658525901481	580.595552952259	39.9591779791411
6.9	104.2091307586	478.707957098382	35.6271515240129
6.9	105.785214226717	419.681737987973	32.8960315497659
6.9	107.383548461715	400.471933957858	31.5117923921871
6.9	109.000636225172	394.757750651369	31.2539869756983
6.9	110.637094970467	396.978496082346	30.791777674292
6.9	114.110425556064	394.966262221404	30.0950807604564
6.9	115.786537820848	393.737521756398	30.0331176613022
6.9	117.468410151453	395.951079676139	29.8663803704056
6.9	119.156145536592	405.45092931808	30.2166714069342
6.9	120.843854463408	411.628702509114	30.4384815940667
6.9	122.531589848547	444.478096062902	31.6180055423452
6.9	124.213462179152	490.095541499642	33.2554626864385
6.9	125.889574443936	513.828664553208	34.1990883865129
6.9	129.362905029533	575.338113505491	36.7161337326658
6.9	130.999363774828	591.307566794625	37.6082823683057
6.9	132.616451538285	574.286169791983	37.3207623564393
6.9	134.214785773283	671.947251409007	40.8484602931668
6.9	135.7908692414	580.461542174696	38.6056048299917
6.9	137.341474098519	649.815538577758	41.3680776158639
6.9	138.867669801326	635.369766698225	42.640952498452
6.9	140.3652947088	680.584238201732	74.0925437139997
