4.7	99.6347052912001	0.00932188313037288	0.0441041189050396
4.7	101.132330198674	0.013991035092585	0.0113836623523417
4.7	102.658525901481	0.00662331608527871	0.00657769355583777
4.7	104.2091307586	0.00632214033149065	0.00631006809919636
4.7	105.785214226717	0.00613068626238022	0.00612765382408012
4.7	107.383548461715	0.0177827937960138	0.0102339493472173
4.7	109.000636225172	0.0173235415714987	0.0100905453381622
4.7	110.637094970467	0.0281648834811253	0.0126404185205442
4.7	114.110425556064	0.043909635177713	0.015465060747406
4.7	115.786537820848	0.0	0.0
4.7	117.468410151453	0.0214273849676355	0.0107078582904342
4.7	119.156145536592	0.026546311499309	0.0119161446819193
4.7	120.843854463408	0.0158900744343686	0.00921699448530574
4.7	122.531589848547	0.0371187992992153	0.014081938778618
4.7	124.213462179152	0.0266205111398487	0.0119450237231165
4.7	125.889574443936	0.0366284270736269	0.0140724820354239
4.7	129.362905029533	0.049853748429357	0.0166571417772789
4.7	130.999363774828	0.0285445047976851	0.0127348619075445
4.7	132.616451538285	0.0578787135773482	0.0182600501310579
4.7	134.214785773283	0.0472275833137021	0.0166902239679355
4.7	135.7908692414	0.0673069677100324	0.020260485619968
4.7	137.341474098519	0.0991653148526027	0.0249061382173919
4.7	138.867669801326	0.0193511727689233	0.0114689450623994
4.7	140.3652947088	0.0	0.0
