6.4	99.6347052912001	22.535347402372	35.1555086553174
6.4	101.132330198674	46.2525449927959	10.6110615529034
6.4	102.658525901481	44.638850991325	8.75439893342795
6.4	104.2091307586	33.1056275092521	7.40264335484748
6.4	105.785214226717	35.4135856283932	7.55020182469417
6.4	107.383548461715	41.7944067936082	8.04333733763681
6.4	109.000636225172	32.4399186154385	7.07897059968828
6.4	110.637094970467	46.221550493061	8.30163553645204
6.4	114.110425556064	50.1048012507899	8.46925719188635
6.4	115.786537820848	57.2050403439207	9.04491105643057
6.4	117.468410151453	63.28728124199	9.43431086454913
6.4	119.156145536592	57.6393498488975	9.00175409871578
6.4	120.843854463408	57.610871909249	8.99730659175004
6.4	122.531589848547	58.9723103510897	9.09962504217728
6.4	124.213462179152	60.5750758148611	9.23761245955546
6.4	125.889574443936	71.0494971544918	10.0479162475671
6.4	129.362905029533	64.3611344980386	9.70280610052695
6.4	130.999363774828	65.7031983587084	9.90512984009684
6.4	132.616451538285	81.7610930178489	11.1262754836646
6.4	134.214785773283	68.2101729106292	10.2830704740828
6.4	135.7908692414	92.1353773173824	12.1525378171591
6.4	137.341474098519	99.4180594303762	12.784774464383
6.4	138.867669801326	109.221507226386	13.9687596155812
6.4	140.3652947088	0.0	0.0
