6.6	99.6347052912001	170.283848964997	97.4617578228594
6.6	101.132330198674	193.854382069018	21.9086229802076
6.6	102.658525901481	206.060227115797	18.9693814841167
6.6	104.2091307586	148.158648683024	15.79376501675
6.6	105.785214226717	158.814979296858	16.125218019484
6.6	107.383548461715	146.423187700217	15.1833772633571
6.6	109.000636225172	157.120542078366	15.7120542078366
6.6	110.637094970467	154.687597794759	15.3163544885445
6.6	114.110425556064	133.958919005655	13.9661827520916
6.6	115.786537820848	135.278805862755	14.0277587000492
6.6	117.468410151453	118.72837543068	13.0321322689267
6.6	119.156145536592	131.551423427169	13.7151839871452
6.6	120.843854463408	131.486427664606	13.7084077104716
6.6	122.531589848547	125.676486772983	13.3971585045282
6.6	124.213462179152	118.925807982522	13.0538033068775
6.6	125.889574443936	138.750560070916	14.1611697374638
6.6	129.362905029533	130.926088737012	13.9567679541846
6.6	130.999363774828	130.618530452298	14.084958370429
6.6	132.616451538285	135.52147147665	14.4466374001941
6.6	134.214785773283	132.351925248916	14.4460669186003
6.6	135.7908692414	146.852143927722	15.47320114647
6.6	137.341474098519	118.505436445681	14.0771850946527
6.6	138.867669801326	125.522598821068	15.1025741259386
6.6	140.3652947088	0.0	0.0
