7.5	99.6347052912001	1984.25658875033	784.102149027906
7.5	101.132330198674	1844.21724698345	159.261032744559
7.5	102.658525901481	1720.21617363465	129.173615178459
7.5	104.2091307586	1303.94785695299	110.427819858093
7.5	105.785214226717	763.646671698081	83.3359351597926
7.5	107.383548461715	892.4019678316	88.3425501391818
7.5	109.000636225172	722.121130773184	79.3866962511842
7.5	110.637094970467	698.758799993122	76.7215775927793
7.5	114.110425556064	601.96517310103	69.7756360313283
7.5	115.786537820848	729.196784800227	76.7577076840731
7.5	117.468410151453	683.974960150498	73.7198657194669
7.5	119.156145536592	858.713084524927	82.5855603719643
7.5	120.843854463408	956.3923941514	87.1346365188364
7.5	122.531589848547	1004.41548453249	89.2624077102678
7.5	124.213462179152	1212.15268003882	98.2208955926855
7.5	125.889574443936	1606.89383939819	113.579922068486
7.5	129.362905029533	1671.38078160737	117.526466921614
7.5	130.999363774828	2206.85293223983	136.447657658074
7.5	132.616451538285	2252.5343409821	138.811243952007
7.5	134.214785773283	2062.34059478251	134.397411283897
7.5	135.7908692414	2566.38427050108	152.449879567644
7.5	137.341474098519	2811.34290770169	161.595704413407
7.5	138.867669801326	3076.70477513105	176.221602080949
7.5	140.3652947088	2079.60931927002	243.235548690472
