7.0	99.6347052912001	793.556726523096	199.740133569623
7.0	101.132330198674	806.017874172798	42.4109932044691
7.0	102.658525901481	652.41250269068	32.0439508786213
7.0	104.2091307586	531.165907643644	28.390046287811
7.0	105.785214226717	455.87959226196	25.9366436930421
7.0	107.383548461715	477.73710629031	26.0367502978059
7.0	109.000636225172	389.907939713576	23.4977543948135
7.0	110.637094970467	363.591128072619	22.2927238767417
7.0	114.110425556064	376.637342018934	22.2321993472449
7.0	115.786537820848	397.234640317834	22.8205338220262
7.0	117.468410151453	416.424840361843	23.1704979275742
7.0	119.156145536592	489.721299820308	25.122172608532
7.0	120.843854463408	495.919860322896	25.2744163991704
7.0	122.531589848547	563.771532717044	26.938045827761
7.0	124.213462179152	628.904427452792	28.4983798981044
7.0	125.889574443936	631.775707854605	28.687457118902
7.0	129.362905029533	828.685366010833	33.3346141139177
7.0	130.999363774828	833.645302555389	33.7810124005438
7.0	132.616451538285	913.290631311764	35.6037756536167
7.0	134.214785773283	951.351793255685	36.7691760188896
7.0	135.7908692414	1025.77254116852	38.8234742025187
7.0	137.341474098519	1103.23231589843	40.7764119010499
7.0	138.867669801326	1222.08446399458	44.7372683562333
7.0	140.3652947088	1270.36410937926	76.5778018779766
